CG,log2k,Structural,log2k_x_S,logFreq,char_id
2.647754622764433,1.584962500721156,1,1.584962500721156,-9.894806948380932,+
2.558545324458173,2.0,1,2.0,-9.894806948380932,+
2.413527054872178,2.321928094887362,1,2.321928094887362,-9.894806948380932,+
2.281195329077284,2.584962500721156,1,2.584962500721156,-9.894806948380932,+
2.154875343966438,2.807354922057604,1,2.807354922057604,-9.894806948380932,+
0.5020865996940529,1.0,1,1.0,-6.309844447659776,","
0.8280601764962121,1.584962500721156,1,1.584962500721156,-6.309844447659776,","
0.7298542884965364,2.0,1,2.0,-6.309844447659776,","
0.46275563983693146,2.321928094887362,1,2.321928094887362,-6.309844447659776,","
0.2247023189320343,2.584962500721156,1,2.584962500721156,-6.309844447659776,","
-0.09700504641317309,2.807354922057604,1,2.807354922057604,-6.309844447659776,","
-0.36447335196028163,3.0,1,3.0,-6.309844447659776,","
0.8302842934659553,1.0,1,1.0,-6.613954796496485,.
1.558280741835509,1.584962500721156,1,1.584962500721156,-6.613954796496485,.
1.7135641171490406,2.0,1,2.0,-6.613954796496485,.
1.5157109348966467,2.321928094887362,1,2.321928094887362,-6.613954796496485,.
1.0599460240047218,2.584962500721156,1,2.584962500721156,-6.613954796496485,.
0.7357437419336179,2.807354922057604,1,2.807354922057604,-6.613954796496485,.
0.3981710905426814,3.0,1,3.0,-6.613954796496485,.
2.0411583948000223,1.0,0,0.0,-9.119489135167218,0
1.8952560306610513,1.584962500721156,0,0.0,-9.119489135167218,0
1.6396920956204353,2.0,0,0.0,-9.119489135167218,0
1.3315752947558588,2.321928094887362,0,0.0,-9.119489135167218,0
1.190849213301873,2.584962500721156,0,0.0,-9.119489135167218,0
0.9306722023928637,2.807354922057604,0,0.0,-9.119489135167218,0
2.142463438157426,1.0,0,0.0,-9.507708123052547,1
2.463397718159354,1.584962500721156,0,0.0,-9.507708123052547,1
2.003314449380097,2.0,0,0.0,-9.507708123052547,1
1.5872667760654595,2.321928094887362,0,0.0,-9.507708123052547,1
1.4931308152094642,2.584962500721156,0,0.0,-9.507708123052547,1
1.3629371630242533,2.807354922057604,0,0.0,-9.507708123052547,1
1.0200631720383235,1.0,0,0.0,-9.95212852915572,2
1.1073909769900832,1.584962500721156,0,0.0,-9.95212852915572,2
1.2402911688974019,2.0,0,0.0,-9.95212852915572,2
1.2334140302420975,2.321928094887362,0,0.0,-9.95212852915572,2
1.3731105756463942,2.584962500721156,0,0.0,-9.95212852915572,2
1.4426759547858028,2.807354922057604,0,0.0,-9.95212852915572,2
1.9062930238818385,1.0,0,0.0,-11.251688811014628,3
2.497650269070167,1.584962500721156,0,0.0,-11.251688811014628,3
2.732516267476763,2.0,0,0.0,-11.251688811014628,3
2.842787510671257,2.321928094887362,0,0.0,-11.251688811014628,3
3.0037887328453374,2.584962500721156,0,0.0,-11.251688811014628,3
3.091329970379326,2.807354922057604,0,0.0,-11.251688811014628,3
1.1116921894736311,1.0,0,0.0,-11.340044685435476,4
1.0072011261400453,1.584962500721156,0,0.0,-11.340044685435476,4
0.571274131709381,2.0,0,0.0,-11.340044685435476,4
0.5612166132920189,2.321928094887362,0,0.0,-11.340044685435476,4
0.20242058813559982,2.584962500721156,0,0.0,-11.340044685435476,4
-0.10117190251077712,2.807354922057604,0,0.0,-11.340044685435476,4
-0.3825539772545188,3.0,0,0.0,-11.340044685435476,4
1.7097699649968803,1.0,0,0.0,-11.51626232623561,5
1.926147520815709,1.584962500721156,0,0.0,-11.51626232623561,5
2.2361657301444735,2.0,0,0.0,-11.51626232623561,5
2.166112419340619,1.0,0,0.0,-11.242925260660687,6
3.0206454844297665,1.584962500721156,0,0.0,-11.242925260660687,6
4.127305099878166,2.0,0,0.0,-11.242925260660687,6
4.076788204391715,2.321928094887362,0,0.0,-11.242925260660687,6
3.8418763694318647,2.584962500721156,0,0.0,-11.242925260660687,6
3.4743451315917397,2.807354922057604,0,0.0,-11.242925260660687,6
3.1074934891191797,1.0,0,0.0,-10.945892727359544,8
3.732466992300501,1.584962500721156,0,0.0,-10.945892727359544,8
4.97922391802441,2.0,0,0.0,-10.945892727359544,8
3.3945025364816725,2.321928094887362,0,0.0,-10.945892727359544,8
3.1838344266629948,2.584962500721156,0,0.0,-10.945892727359544,8
2.796869034820288,2.807354922057604,0,0.0,-10.945892727359544,8
2.7370173356425163,3.0,0,0.0,-10.945892727359544,8
