CG,log2k,Structural,log2k_x_S,logFreq,char_id
-1.0606274328143837,2.321928094887362,0,0.0,-4.442311063054332,t
-1.5977044922225705,2.584962500721156,0,0.0,-4.442311063054332,t
-1.8437566869681046,2.807354922057604,0,0.0,-4.442311063054332,t
-2.099319153844114,3.0,0,0.0,-4.442311063054332,t
-2.237586340337172,3.169925001442312,0,0.0,-4.442311063054332,t
-3.653193225219468,3.321928094887362,0,0.0,-4.442311063054332,t
-0.029858736815330467,1.0,1,1.0,-6.363180414227273,.
-0.12309311632920483,1.584962500721156,1,1.584962500721156,-6.363180414227273,.
-0.9342699390196314,2.0,1,2.0,-6.363180414227273,.
-0.8514349890402384,2.321928094887362,1,2.321928094887362,-6.363180414227273,.
-0.7735595015450327,2.584962500721156,1,2.584962500721156,-6.363180414227273,.
-1.06918391015902,2.807354922057604,1,2.807354922057604,-6.363180414227273,.
-1.0687405599368693,3.0,1,3.0,-6.363180414227273,.
-1.089677984956686,3.169925001442312,1,3.169925001442312,-6.363180414227273,.
-2.8396417795923226,3.321928094887362,1,3.321928094887362,-6.363180414227273,.
-0.03471183208285922,1.0,0,0.0,-4.775835279840805,n
-0.3851331600615566,1.584962500721156,0,0.0,-4.775835279840805,n
-0.6289916091412087,2.0,0,0.0,-4.775835279840805,n
-1.030410138624834,2.321928094887362,0,0.0,-4.775835279840805,n
-1.5175769844110123,2.584962500721156,0,0.0,-4.775835279840805,n
-1.776448735189958,2.807354922057604,0,0.0,-4.775835279840805,n
-1.812874403886199,3.0,0,0.0,-4.775835279840805,n
-2.096198361480389,3.169925001442312,0,0.0,-4.775835279840805,n
-3.761111261821891,3.321928094887362,0,0.0,-4.775835279840805,n
-0.03886168156169578,1.0,0,0.0,-7.880432448741032,v
-0.2986783138335358,1.584962500721156,0,0.0,-7.880432448741032,v
-0.6511390349659889,2.0,0,0.0,-7.880432448741032,v
-0.8881596198017236,2.321928094887362,0,0.0,-7.880432448741032,v
-1.1164816102367574,2.584962500721156,0,0.0,-7.880432448741032,v
-1.2285524139619968,2.807354922057604,0,0.0,-7.880432448741032,v
-1.3410548684544992,3.0,0,0.0,-7.880432448741032,v
-0.04493423501490312,1.0,0,0.0,-8.596068955938122,I
-0.2688961047691647,1.584962500721156,0,0.0,-8.596068955938122,I
-0.4820950500480832,2.0,0,0.0,-8.596068955938122,I
-0.6204598731093398,2.321928094887362,0,0.0,-8.596068955938122,I
-0.14629212822733706,1.0,0,0.0,-10.815699372593343,6
-0.36991857111512694,1.584962500721156,0,0.0,-10.815699372593343,6
-0.4683566817348712,2.0,0,0.0,-10.815699372593343,6
-0.5071936248823441,2.321928094887362,0,0.0,-10.815699372593343,6
-0.1519372266583643,1.0,0,0.0,-10.598332717646734,V
-0.442079009599877,1.584962500721156,0,0.0,-10.598332717646734,V
-0.7156766213897283,2.0,0,0.0,-10.598332717646734,V
-0.935560763473366,2.321928094887362,0,0.0,-10.598332717646734,V
-1.0720211688928822,2.584962500721156,0,0.0,-10.598332717646734,V
-1.5456293726611259,2.807354922057604,0,0.0,-10.598332717646734,V
-1.5821432720335773,3.0,0,0.0,-10.598332717646734,V
-1.771596478027603,3.169925001442312,0,0.0,-10.598332717646734,V
-3.892164315116493,3.321928094887362,0,0.0,-10.598332717646734,V
-0.16309841945358272,1.0,0,0.0,-4.8777375472208995,o
-0.816460137143932,1.584962500721156,0,0.0,-4.8777375472208995,o
-1.2746156103748367,2.0,0,0.0,-4.8777375472208995,o
-1.7842810223578356,2.321928094887362,0,0.0,-4.8777375472208995,o
-2.221994123661026,2.584962500721156,0,0.0,-4.8777375472208995,o
-2.502298761964256,2.807354922057604,0,0.0,-4.8777375472208995,o
-2.7735487291151335,3.0,0,0.0,-4.8777375472208995,o
-3.0593435869879935,3.169925001442312,0,0.0,-4.8777375472208995,o
-0.17653829838887436,1.0,1,1.0,-6.999740876496351,:
-0.5840472579609752,1.584962500721156,1,1.584962500721156,-6.999740876496351,:
-1.0092638547690536,2.0,1,2.0,-6.999740876496351,:
-1.4536185979087275,2.321928094887362,1,2.321928094887362,-6.999740876496351,:
-2.16876135462865,2.584962500721156,1,2.584962500721156,-6.999740876496351,:
-2.4031426509556812,2.807354922057604,1,2.807354922057604,-6.999740876496351,:
-2.942172440514806,3.0,1,3.0,-6.999740876496351,:
-3.1883837539380266,3.169925001442312,1,3.169925001442312,-6.999740876496351,:
-4.8025359846942415,3.321928094887362,1,3.321928094887362,-6.999740876496351,:
-0.17720412890014536,1.0,0,0.0,-10.52300363203225,B
-0.3581206215471351,1.584962500721156,0,0.0,-10.52300363203225,B
-0.4399163821169134,2.0,0,0.0,-10.52300363203225,B
-0.5119001565492516,2.321928094887362,0,0.0,-10.52300363203225,B
-0.5559324295139119,2.584962500721156,0,0.0,-10.52300363203225,B
-0.5867806696793396,2.807354922057604,0,0.0,-10.52300363203225,B
-0.6807606075868309,1.0,0,0.0,-5.220995004727056,l
-0.26749460174758344,1.584962500721156,0,0.0,-5.220995004727056,l
-0.18559407101648695,2.0,0,0.0,-5.220995004727056,l
-0.8593439220107575,2.321928094887362,0,0.0,-5.220995004727056,l
-1.2042756461280524,2.584962500721156,0,0.0,-5.220995004727056,l
-1.3006915143846873,2.807354922057604,0,0.0,-5.220995004727056,l
-1.481540246848371,3.0,0,0.0,-5.220995004727056,l
-1.761084474454715,3.169925001442312,0,0.0,-5.220995004727056,l
-3.411251953260197,3.321928094887362,0,0.0,-5.220995004727056,l
-0.19339609077911302,1.0,1,1.0,-6.543795433637301,(
-0.46090401133569703,1.584962500721156,1,1.584962500721156,-6.543795433637301,(
-0.7782413112127342,2.0,1,2.0,-6.543795433637301,(
-1.0358288225224994,2.321928094887362,1,2.321928094887362,-6.543795433637301,(
-1.2877382094694019,2.584962500721156,1,2.584962500721156,-6.543795433637301,(
-1.453020621471901,2.807354922057604,1,2.807354922057604,-6.543795433637301,(
-1.613845905726973,3.0,1,3.0,-6.543795433637301,(
-1.7413156108025971,3.169925001442312,1,3.169925001442312,-6.543795433637301,(
-2.74116457094276,3.321928094887362,1,3.321928094887362,-6.543795433637301,(
-0.19871658929763036,1.0,0,0.0,-7.048224049061516,b
-0.7175361500882254,1.584962500721156,0,0.0,-7.048224049061516,b
-1.085941914084965,2.0,0,0.0,-7.048224049061516,b
-1.5994912744986474,2.321928094887362,0,0.0,-7.048224049061516,b
-1.9270079187744473,2.584962500721156,0,0.0,-7.048224049061516,b
-2.107274033904077,2.807354922057604,0,0.0,-7.048224049061516,b
-2.2892727305354237,3.0,0,0.0,-7.048224049061516,b
-2.4150452568629843,3.169925001442312,0,0.0,-7.048224049061516,b
-0.19959841727979555,1.0,0,0.0,-4.733109789136801,r
-0.30450924762261256,1.584962500721156,0,0.0,-4.733109789136801,r
-0.8125621311292068,2.0,0,0.0,-4.733109789136801,r
-1.1895390907607313,2.321928094887362,0,0.0,-4.733109789136801,r
-1.3610431083382943,2.584962500721156,0,0.0,-4.733109789136801,r
-1.2704005895391441,2.807354922057604,0,0.0,-4.733109789136801,r
-1.472982572786612,3.0,0,0.0,-4.733109789136801,r
-1.643678096421584,3.169925001442312,0,0.0,-4.733109789136801,r
-3.5911615179761265,3.321928094887362,0,0.0,-4.733109789136801,r
-0.20087047588094897,1.0,1,1.0,-6.936847025198385,=
-1.1475297168361696,1.584962500721156,1,1.584962500721156,-6.936847025198385,=
-1.6705388840765583,2.0,1,2.0,-6.936847025198385,=
-2.2852845705060876,2.321928094887362,1,2.321928094887362,-6.936847025198385,=
-2.6722934191309413,2.584962500721156,1,2.584962500721156,-6.936847025198385,=
-2.865607562260312,2.807354922057604,1,2.807354922057604,-6.936847025198385,=
-2.980315213415606,3.0,1,3.0,-6.936847025198385,=
-0.20904144454115858,1.0,0,0.0,-10.004536543098,U
-0.40457987449299004,1.584962500721156,0,0.0,-10.004536543098,U
-0.6362191814425753,2.0,0,0.0,-10.004536543098,U
-0.7806630917504522,2.321928094887362,0,0.0,-10.004536543098,U
-0.8841956888572113,2.584962500721156,0,0.0,-10.004536543098,U
-0.9439078583727616,2.807354922057604,0,0.0,-10.004536543098,U
-1.0038994792960096,3.0,0,0.0,-10.004536543098,U
-0.2259347756452792,1.0,0,0.0,-10.421710577444687,q
-1.3023587383686515,1.584962500721156,0,0.0,-10.421710577444687,q
-1.7736136365540407,2.0,0,0.0,-10.421710577444687,q
-1.8975570318669384,2.321928094887362,0,0.0,-10.421710577444687,q
-2.011959334426919,2.584962500721156,0,0.0,-10.421710577444687,q
-0.22980238796084862,1.0,0,0.0,-9.415576547325783,D
-0.5309684539086534,1.584962500721156,0,0.0,-9.415576547325783,D
-0.695208100366898,2.0,0,0.0,-9.415576547325783,D
-0.2541881728004194,1.0,0,0.0,-4.7811615675302095,a
-0.7702465858237337,1.584962500721156,0,0.0,-4.7811615675302095,a
-1.38161370147556,2.0,0,0.0,-4.7811615675302095,a
-1.8425229163042918,2.321928094887362,0,0.0,-4.7811615675302095,a
-2.179140883625818,2.584962500721156,0,0.0,-4.7811615675302095,a
-2.424331909350311,2.807354922057604,0,0.0,-4.7811615675302095,a
-2.544496955081769,3.0,0,0.0,-4.7811615675302095,a
-2.63184250643679,3.169925001442312,0,0.0,-4.7811615675302095,a
-0.25907798548091776,1.0,0,0.0,-10.485087910793538,5
-0.5239384475813722,1.584962500721156,0,0.0,-10.485087910793538,5
-0.6114714127447076,2.0,0,0.0,-10.485087910793538,5
-0.26309344858600436,1.0,1,1.0,-9.238719256986581,[
-0.5789174938968218,1.584962500721156,1,1.584962500721156,-9.238719256986581,[
-0.9078804594029206,2.0,1,2.0,-9.238719256986581,[
-1.1299590267218624,2.321928094887362,1,2.321928094887362,-9.238719256986581,[
-1.2436706809982754,2.584962500721156,1,2.584962500721156,-9.238719256986581,[
-1.3403980957140496,2.807354922057604,1,2.807354922057604,-9.238719256986581,[
-1.4041974708901224,3.0,1,3.0,-9.238719256986581,[
-0.36814416408491013,1.0,0,0.0,-3.833144507052753,e
-0.26952035078052905,1.584962500721156,0,0.0,-3.833144507052753,e
-0.7935450693733372,2.0,0,0.0,-3.833144507052753,e
-1.1639527560211986,2.321928094887362,0,0.0,-3.833144507052753,e
-1.2890497872548083,2.584962500721156,0,0.0,-3.833144507052753,e
-1.6103027681228657,2.807354922057604,0,0.0,-3.833144507052753,e
-1.9250235511540144,3.0,0,0.0,-3.833144507052753,e
-2.0501625344905428,3.169925001442312,0,0.0,-3.833144507052753,e
-3.64300082475739,3.321928094887362,0,0.0,-3.833144507052753,e
-0.2772323420398619,1.0,0,0.0,-5.6271069156659665,d
-0.6384372049425382,1.584962500721156,0,0.0,-5.6271069156659665,d
-1.161875654733608,2.0,0,0.0,-5.6271069156659665,d
-1.498543197693433,2.321928094887362,0,0.0,-5.6271069156659665,d
-1.7540844160430442,2.584962500721156,0,0.0,-5.6271069156659665,d
-2.0988337571961537,2.807354922057604,0,0.0,-5.6271069156659665,d
-2.369843242791559,3.0,0,0.0,-5.6271069156659665,d
-2.5884215359327136,3.169925001442312,0,0.0,-5.6271069156659665,d
-3.603680504298847,3.321928094887362,0,0.0,-5.6271069156659665,d
-0.2821507864035562,1.0,0,0.0,-7.765315520950867,w
-0.743100769844137,1.584962500721156,0,0.0,-7.765315520950867,w
-1.1653221461172683,2.0,0,0.0,-7.765315520950867,w
-1.4892552973051147,2.321928094887362,0,0.0,-7.765315520950867,w
-1.6409868925202096,2.584962500721156,0,0.0,-7.765315520950867,w
-1.7572334964042335,2.807354922057604,0,0.0,-7.765315520950867,w
-1.8649679256007543,3.0,0,0.0,-7.765315520950867,w
-0.288754611423661,1.0,0,0.0,-8.353970874757284,T
-0.4349103330949813,1.584962500721156,0,0.0,-8.353970874757284,T
-0.6326255451193781,2.0,0,0.0,-8.353970874757284,T
-0.7446899641418057,2.321928094887362,0,0.0,-8.353970874757284,T
-0.8931012924031343,2.584962500721156,0,0.0,-8.353970874757284,T
-0.990392839347102,2.807354922057604,0,0.0,-8.353970874757284,T
-1.1012338367538845,3.0,0,0.0,-8.353970874757284,T
-0.2971016366627275,1.0,0,0.0,-9.418240312929088,2
-0.5249053860221071,1.584962500721156,0,0.0,-9.418240312929088,2
-0.6702410651111599,2.0,0,0.0,-9.418240312929088,2
-0.330758412111293,1.0,0,0.0,-8.055981326815857,k
-0.7176302755119872,1.584962500721156,0,0.0,-8.055981326815857,k
-1.3180954321280396,2.0,0,0.0,-8.055981326815857,k
-1.7242558871991331,2.321928094887362,0,0.0,-8.055981326815857,k
-1.9343342004800288,2.584962500721156,0,0.0,-8.055981326815857,k
-2.131577337415475,2.807354922057604,0,0.0,-8.055981326815857,k
-2.305695609169817,3.0,0,0.0,-8.055981326815857,k
-2.4888763048676843,3.169925001442312,0,0.0,-8.055981326815857,k
-0.3355011703284516,1.0,0,0.0,-6.023069043644379,p
-1.0316480612983883,1.584962500721156,0,0.0,-6.023069043644379,p
-1.6336763564447274,2.0,0,0.0,-6.023069043644379,p
-2.0150493058593977,2.321928094887362,0,0.0,-6.023069043644379,p
-2.363252667116205,2.584962500721156,0,0.0,-6.023069043644379,p
-2.612701240904334,2.807354922057604,0,0.0,-6.023069043644379,p
-2.808958751161894,3.0,0,0.0,-6.023069043644379,p
-3.009072436541153,3.169925001442312,0,0.0,-6.023069043644379,p
-0.3533169252455943,1.0,1,1.0,-6.595918164713434,","
-1.0536905193124735,1.584962500721156,1,1.584962500721156,-6.595918164713434,","
-1.7785738412840857,2.0,1,2.0,-6.595918164713434,","
-2.118850512614909,2.321928094887362,1,2.321928094887362,-6.595918164713434,","
-2.495952996300778,2.584962500721156,1,2.584962500721156,-6.595918164713434,","
-2.786812879185044,2.807354922057604,1,2.807354922057604,-6.595918164713434,","
-0.36031213401192375,1.0,1,1.0,-6.5427777618778435,)
-0.8667067740827843,1.584962500721156,1,1.584962500721156,-6.5427777618778435,)
-1.304023222051331,2.0,1,2.0,-6.5427777618778435,)
-1.86246246470634,2.321928094887362,1,2.321928094887362,-6.5427777618778435,)
-2.101539017614394,2.584962500721156,1,2.584962500721156,-6.5427777618778435,)
-2.356553740263184,2.807354922057604,1,2.807354922057604,-6.5427777618778435,)
-2.4873303519832994,3.0,1,3.0,-6.5427777618778435,)
-0.3614898896223524,1.0,0,0.0,-8.49616135920523,N
-0.6459126240857032,1.584962500721156,0,0.0,-8.49616135920523,N
-1.5254814201516762,2.0,0,0.0,-8.49616135920523,N
-2.2107571158945216,2.321928094887362,0,0.0,-8.49616135920523,N
-2.410884460410447,2.584962500721156,0,0.0,-8.49616135920523,N
-2.550506513480615,2.807354922057604,0,0.0,-8.49616135920523,N
-3.1643913857745325,3.0,0,0.0,-8.49616135920523,N
-0.3646825836546048,1.0,0,0.0,-9.327565893751668,C
-0.6773953673943245,1.584962500721156,0,0.0,-9.327565893751668,C
-0.8331782638081338,2.0,0,0.0,-9.327565893751668,C
-0.919233190075631,2.321928094887362,0,0.0,-9.327565893751668,C
-0.3652893199327565,1.0,0,0.0,-10.288051063733985,8
-0.5371269271019106,1.584962500721156,0,0.0,-10.288051063733985,8
-0.3731393234370124,1.0,0,0.0,-11.072566009433478,W
-0.730895025753922,1.584962500721156,0,0.0,-11.072566009433478,W
-1.0111655347567208,2.0,0,0.0,-11.072566009433478,W
-1.1669019444535316,2.321928094887362,0,0.0,-11.072566009433478,W
-1.2780785326256598,2.584962500721156,0,0.0,-11.072566009433478,W
-1.3724480458260064,2.807354922057604,0,0.0,-11.072566009433478,W
-1.4405447239934794,3.0,0,0.0,-11.072566009433478,W
-1.4831379322362768,3.169925001442312,0,0.0,-11.072566009433478,W
-2.344535645955757,3.321928094887362,0,0.0,-11.072566009433478,W
-0.3801498034310917,1.0,0,0.0,-10.468980657365108,4
-0.6044679640379513,1.584962500721156,0,0.0,-10.468980657365108,4
-0.7303624444489127,2.0,0,0.0,-10.468980657365108,4
-0.8080510041705811,2.321928094887362,0,0.0,-10.468980657365108,4
-0.38550760485978586,1.0,0,0.0,-7.876947233342721,x
-0.40497472116477873,1.584962500721156,0,0.0,-7.876947233342721,x
-0.5690752897233917,2.0,0,0.0,-7.876947233342721,x
