CG,log2k,Structural,log2k_x_S,logFreq,char_id
-1.887429123777304,3.0,1,3.0,-10.678548207260778,?
-0.7409442061834142,1.0,0,0.0,-10.328802168233654,A
-1.397149684258153,1.584962500721156,0,0.0,-10.328802168233654,A
-1.7949339077940731,2.0,0,0.0,-10.328802168233654,A
-2.1162931012744135,2.321928094887362,0,0.0,-10.328802168233654,A
-2.2810216936412147,2.584962500721156,0,0.0,-10.328802168233654,A
-2.356811934274109,2.807354922057604,0,0.0,-10.328802168233654,A
-2.5032769853805004,3.0,0,0.0,-10.328802168233654,A
-0.7550205334254496,1.0,1,1.0,-6.818660727938963,.
-1.6548229837561106,1.584962500721156,1,1.584962500721156,-6.818660727938963,.
-2.3808799383770545,2.0,1,2.0,-6.818660727938963,.
-2.831524096927513,2.321928094887362,1,2.321928094887362,-6.818660727938963,.
-3.103152439218471,2.584962500721156,1,2.584962500721156,-6.818660727938963,.
-3.2713760355199515,2.807354922057604,1,2.807354922057604,-6.818660727938963,.
-3.401141551371339,3.0,1,3.0,-6.818660727938963,.
-0.7576743728842379,1.0,0,0.0,-4.272867031768416,i
-1.656692923893563,1.584962500721156,0,0.0,-4.272867031768416,i
-2.41810696761764,2.0,0,0.0,-4.272867031768416,i
-3.109977652806827,2.321928094887362,0,0.0,-4.272867031768416,i
-3.5823628173702433,2.584962500721156,0,0.0,-4.272867031768416,i
-3.91343692100602,2.807354922057604,0,0.0,-4.272867031768416,i
-4.074600542149372,3.0,0,0.0,-4.272867031768416,i
-0.8260668382608563,1.0,0,0.0,-6.110351049596762,g
-1.4925210885535405,1.584962500721156,0,0.0,-6.110351049596762,g
-2.29198740401156,2.0,0,0.0,-6.110351049596762,g
-3.025825106289525,2.321928094887362,0,0.0,-6.110351049596762,g
-3.5032973798280826,2.584962500721156,0,0.0,-6.110351049596762,g
-3.9062595509572704,2.807354922057604,0,0.0,-6.110351049596762,g
-4.120998248780054,3.0,0,0.0,-6.110351049596762,g
-0.8371826788282473,1.0,0,0.0,-6.422134227929365,p
-1.8858814134409636,1.584962500721156,0,0.0,-6.422134227929365,p
-2.6439015351854502,2.0,0,0.0,-6.422134227929365,p
-3.2010501220624645,2.321928094887362,0,0.0,-6.422134227929365,p
-3.509196288974402,2.584962500721156,0,0.0,-6.422134227929365,p
-3.7300751019741787,2.807354922057604,0,0.0,-6.422134227929365,p
-3.8267937648752097,3.0,0,0.0,-6.422134227929365,p
-0.858002765528143,1.0,1,1.0,-10.845284931072044,!
-1.3419253763172314,1.584962500721156,1,1.584962500721156,-10.845284931072044,!
-1.6704106548845896,2.0,1,2.0,-10.845284931072044,!
-1.843553915014322,2.321928094887362,1,2.321928094887362,-10.845284931072044,!
-1.9635292870891963,2.584962500721156,1,2.584962500721156,-10.845284931072044,!
-2.037813910906557,2.807354922057604,1,2.807354922057604,-10.845284931072044,!
-2.084628728209143,3.0,1,3.0,-10.845284931072044,!
-0.8648664191487709,1.0,1,1.0,-6.201428741297319,","
-1.681106715460814,1.584962500721156,1,1.584962500721156,-6.201428741297319,","
-2.3435711688006853,2.0,1,2.0,-6.201428741297319,","
-2.85113523120721,2.321928094887362,1,2.321928094887362,-6.201428741297319,","
-3.173804693955666,2.584962500721156,1,2.584962500721156,-6.201428741297319,","
-3.437769023528035,2.807354922057604,1,2.807354922057604,-6.201428741297319,","
-3.6101330159952694,3.0,1,3.0,-6.201428741297319,","
-0.8755812620351238,1.0,0,0.0,-4.116508451445025,o
-1.749788184045988,1.584962500721156,0,0.0,-4.116508451445025,o
-2.501511507286768,2.0,0,0.0,-4.116508451445025,o
-3.129945298459093,2.321928094887362,0,0.0,-4.116508451445025,o
-3.5861001965226507,2.584962500721156,0,0.0,-4.116508451445025,o
-3.859581408665491,2.807354922057604,0,0.0,-4.116508451445025,o
-4.03388203528799,3.0,0,0.0,-4.116508451445025,o
-0.8835202780190698,1.0,0,0.0,-9.884017325560759,C
-1.3972746407088916,1.584962500721156,0,0.0,-9.884017325560759,C
-2.0901970590070444,2.0,0,0.0,-9.884017325560759,C
-3.0095653333009427,2.321928094887362,0,0.0,-9.884017325560759,C
-4.240636331195921,2.584962500721156,0,0.0,-9.884017325560759,C
-4.559735042012077,2.807354922057604,0,0.0,-9.884017325560759,C
-4.723461528414282,3.0,0,0.0,-9.884017325560759,C
-0.9044688134380277,1.0,0,0.0,-9.842898338235166,L
-1.461305655955126,1.584962500721156,0,0.0,-9.842898338235166,L
-1.9553490856332871,2.0,0,0.0,-9.842898338235166,L
-2.3365895506126293,2.321928094887362,0,0.0,-9.842898338235166,L
-2.4796574436050136,2.584962500721156,0,0.0,-9.842898338235166,L
-2.555448466680737,2.807354922057604,0,0.0,-9.842898338235166,L
-2.5901224800806535,3.0,0,0.0,-9.842898338235166,L
-0.9406259993110977,1.0,0,0.0,-9.891396855926356,H
-1.4670412254652891,1.584962500721156,0,0.0,-9.891396855926356,H
-1.9035569094864702,2.0,0,0.0,-9.891396855926356,H
-2.1282647576469715,2.321928094887362,0,0.0,-9.891396855926356,H
-2.2267370092686294,2.584962500721156,0,0.0,-9.891396855926356,H
-2.3673012729906784,2.807354922057604,0,0.0,-9.891396855926356,H
-2.408456184325491,3.0,0,0.0,-9.891396855926356,H
-1.1213041788910774,1.0,0,0.0,-11.56012771434011,N
-1.7431177445262032,1.584962500721156,0,0.0,-11.56012771434011,N
-2.238113432318655,2.0,0,0.0,-11.56012771434011,N
-2.55255815814541,2.321928094887362,0,0.0,-11.56012771434011,N
-2.6191290212494147,2.584962500721156,0,0.0,-11.56012771434011,N
-2.6438163742624416,2.807354922057604,0,0.0,-11.56012771434011,N
-1.1332410319425108,1.0,0,0.0,-5.908140119760932,w
-1.9706708420137335,1.584962500721156,0,0.0,-5.908140119760932,w
-2.7348460591095467,2.0,0,0.0,-5.908140119760932,w
-3.380063683861481,2.321928094887362,0,0.0,-5.908140119760932,w
-3.7865355972293795,2.584962500721156,0,0.0,-5.908140119760932,w
-3.995389301773077,2.807354922057604,0,0.0,-5.908140119760932,w
-4.109582310244157,3.0,0,0.0,-5.908140119760932,w
-1.1549061937432983,1.0,0,0.0,-10.400695086715439,S
-2.039238426881737,1.584962500721156,0,0.0,-10.400695086715439,S
-2.469670436442855,2.0,0,0.0,-10.400695086715439,S
-2.6486127985859538,2.321928094887362,0,0.0,-10.400695086715439,S
-2.766211529577782,2.584962500721156,0,0.0,-10.400695086715439,S
-2.7982332975070188,2.807354922057604,0,0.0,-10.400695086715439,S
-1.2345139040405329,1.0,1,1.0,-8.707564281120948,;
-2.064270051169032,1.584962500721156,1,1.584962500721156,-8.707564281120948,;
-2.670481650849146,2.0,1,2.0,-8.707564281120948,;
-3.0031141307955824,2.321928094887362,1,2.321928094887362,-8.707564281120948,;
-3.154502231540942,2.584962500721156,1,2.584962500721156,-8.707564281120948,;
-3.2665509139321536,2.807354922057604,1,2.807354922057604,-8.707564281120948,;
-3.353381574883249,3.0,1,3.0,-8.707564281120948,;
-1.391325447029243,1.0,0,0.0,-9.369444152731,B
-2.300390338033984,1.584962500721156,0,0.0,-9.369444152731,B
-2.6987209097689897,2.0,0,0.0,-9.369444152731,B
-3.302797528513117,2.321928094887362,0,0.0,-9.369444152731,B
-4.1265318527344315,2.584962500721156,0,0.0,-9.369444152731,B
-4.433509783401948,2.807354922057604,0,0.0,-9.369444152731,B
-4.561651501043081,3.0,0,0.0,-9.369444152731,B
-1.5205329417756381,1.0,0,0.0,-11.194946421498864,Y
-2.086516332808203,1.584962500721156,0,0.0,-11.194946421498864,Y
-2.463746828768417,2.0,0,0.0,-11.194946421498864,Y
-3.0334966676739192,2.321928094887362,0,0.0,-11.194946421498864,Y
-3.189321764062446,2.584962500721156,0,0.0,-11.194946421498864,Y
-3.2290658525458786,2.807354922057604,0,0.0,-11.194946421498864,Y
-3.2494609332781064,3.0,0,0.0,-11.194946421498864,Y
-1.584702354593471,1.0,0,0.0,-9.708650239050199,T
-2.456818294459186,1.584962500721156,0,0.0,-9.708650239050199,T
-3.07398145175919,2.0,0,0.0,-9.708650239050199,T
-3.4524379637317626,2.321928094887362,0,0.0,-9.708650239050199,T
-3.6263884772431307,2.584962500721156,0,0.0,-9.708650239050199,T
-3.707038498086124,2.807354922057604,0,0.0,-9.708650239050199,T
-1.6470843758238356,1.0,0,0.0,-10.075261048326542,W
-2.295596270844287,1.584962500721156,0,0.0,-10.075261048326542,W
-2.7221108130372826,2.0,0,0.0,-10.075261048326542,W
-3.257205708492771,2.321928094887362,0,0.0,-10.075261048326542,W
-3.40152042288606,2.584962500721156,0,0.0,-10.075261048326542,W
-3.4229876992888446,2.807354922057604,0,0.0,-10.075261048326542,W
-3.450567153094557,3.0,0,0.0,-10.075261048326542,W
-1.9394546593041726,1.0,0,0.0,-8.036565758283096,I
-2.8346347316042104,1.584962500721156,0,0.0,-8.036565758283096,I
-3.438709040714147,2.0,0,0.0,-8.036565758283096,I
-3.973236276848202,2.321928094887362,0,0.0,-8.036565758283096,I
-4.41398370537735,2.584962500721156,0,0.0,-8.036565758283096,I
-4.6451507264586445,2.807354922057604,0,0.0,-8.036565758283096,I
-4.748470014895767,3.0,0,0.0,-8.036565758283096,I
-2.700635597739902,1.0,0,0.0,-9.67642190615239,x
-3.4099819722161335,1.584962500721156,0,0.0,-9.67642190615239,x
-3.9324449812945304,2.0,0,0.0,-9.67642190615239,x
-4.325912735942891,2.321928094887362,0,0.0,-9.67642190615239,x
-4.561309147252151,2.584962500721156,0,0.0,-9.67642190615239,x
-4.691382649619532,2.807354922057604,0,0.0,-9.67642190615239,x
