CG,log2k,Structural,log2k_x_S,logFreq,char_id
-0.41969601668996503,2.807354922057604,0,0.0,-4.593277619047251,s
-0.8469637077061245,3.0,0,0.0,-4.593277619047251,s
0.2905267132806211,1.0,0,0.0,-8.361823851250456,I
0.684575492456962,1.584962500721156,0,0.0,-8.361823851250456,I
0.9444509727850026,2.0,0,0.0,-8.361823851250456,I
0.8832443684350553,2.321928094887362,0,0.0,-8.361823851250456,I
0.8048319974193223,2.584962500721156,0,0.0,-8.361823851250456,I
0.6392928053468401,2.807354922057604,0,0.0,-8.361823851250456,I
0.42126877828969356,3.0,0,0.0,-8.361823851250456,I
0.4943369447357684,1.0,0,0.0,-6.221675195688305,w
0.9290459128589039,1.584962500721156,0,0.0,-6.221675195688305,w
0.8865027346379186,2.0,0,0.0,-6.221675195688305,w
0.5459542719491939,2.321928094887362,0,0.0,-6.221675195688305,w
0.2016624753503491,2.584962500721156,0,0.0,-6.221675195688305,w
-0.19932447732921155,2.807354922057604,0,0.0,-6.221675195688305,w
-0.604987594165447,3.0,0,0.0,-6.221675195688305,w
0.76133218091445,1.0,0,0.0,-9.425590725326883,6
0.9068540389141946,1.584962500721156,0,0.0,-9.425590725326883,6
0.9255107980215387,2.0,0,0.0,-9.425590725326883,6
0.7871574006989235,2.321928094887362,0,0.0,-9.425590725326883,6
0.6829687474445159,2.584962500721156,0,0.0,-9.425590725326883,6
0.5716938693664249,2.807354922057604,0,0.0,-9.425590725326883,6
0.26075080198339506,3.0,0,0.0,-9.425590725326883,6
0.5396617776204251,1.0,0,0.0,-4.644980948127753,i
0.8973756453173083,1.584962500721156,0,0.0,-4.644980948127753,i
0.7937875321808243,2.0,0,0.0,-4.644980948127753,i
0.3471867894895153,2.321928094887362,0,0.0,-4.644980948127753,i
-0.189230196299917,2.584962500721156,0,0.0,-4.644980948127753,i
-0.6876284040121963,2.807354922057604,0,0.0,-4.644980948127753,i
-1.1081165518662504,3.0,0,0.0,-4.644980948127753,i
0.6937842129985308,1.0,0,0.0,-9.546115141862971,7
0.8551982165370626,1.584962500721156,0,0.0,-9.546115141862971,7
0.8660169977075993,2.0,0,0.0,-9.546115141862971,7
0.7152677240067007,2.321928094887362,0,0.0,-9.546115141862971,7
0.5733187044850476,2.584962500721156,0,0.0,-9.546115141862971,7
0.4294539650913718,2.807354922057604,0,0.0,-9.546115141862971,7
0.17905801208959726,3.0,0,0.0,-9.546115141862971,7
0.6948982831917272,1.0,0,0.0,-9.570244614725778,8
0.845119765412127,1.584962500721156,0,0.0,-9.570244614725778,8
0.7997069233954086,2.0,0,0.0,-9.570244614725778,8
0.6442739730906544,2.321928094887362,0,0.0,-9.570244614725778,8
0.5580876631636862,2.584962500721156,0,0.0,-9.570244614725778,8
0.4607174558616416,2.807354922057604,0,0.0,-9.570244614725778,8
0.1656821210367223,3.0,0,0.0,-9.570244614725778,8
0.48002667976880264,1.0,0,0.0,-4.314758394971188,n
0.837084893471582,1.584962500721156,0,0.0,-4.314758394971188,n
0.6980719201004906,2.0,0,0.0,-4.314758394971188,n
0.20048467965102246,2.321928094887362,0,0.0,-4.314758394971188,n
-0.5092088269516721,2.584962500721156,0,0.0,-4.314758394971188,n
-1.1618649905782008,2.807354922057604,0,0.0,-4.314758394971188,n
-1.6736889453605772,3.0,0,0.0,-4.314758394971188,n
0.25053229838989655,1.0,0,0.0,-6.657697830854505,b
0.6603267328034361,1.584962500721156,0,0.0,-6.657697830854505,b
0.6890862840627756,2.0,0,0.0,-6.657697830854505,b
0.5028007309007174,2.321928094887362,0,0.0,-6.657697830854505,b
0.28134503131408906,2.584962500721156,0,0.0,-6.657697830854505,b
0.029156160191726954,2.807354922057604,0,0.0,-6.657697830854505,b
-0.20541370474931941,3.0,0,0.0,-6.657697830854505,b
0.4251605689277387,1.0,0,0.0,-3.4444550798232787,e
0.6444574198541113,1.584962500721156,0,0.0,-3.4444550798232787,e
0.5325109718380898,2.0,0,0.0,-3.4444550798232787,e
0.09097885483033386,2.321928094887362,0,0.0,-3.4444550798232787,e
-0.5331595244992129,2.584962500721156,0,0.0,-3.4444550798232787,e
-1.187767438012254,2.807354922057604,0,0.0,-3.4444550798232787,e
-1.8251276705507986,3.0,0,0.0,-3.4444550798232787,e
0.45863893413663526,1.0,0,0.0,-4.089943338425056,a
0.6435973347553023,1.584962500721156,0,0.0,-4.089943338425056,a
0.45676039476961217,2.0,0,0.0,-4.089943338425056,a
-0.0002510476214774293,2.321928094887362,0,0.0,-4.089943338425056,a
-0.5873066437033474,2.584962500721156,0,0.0,-4.089943338425056,a
-1.1125081429987915,2.807354922057604,0,0.0,-4.089943338425056,a
-1.5861652509592883,3.0,0,0.0,-4.089943338425056,a
0.37910047439890393,1.0,1,1.0,-6.671549651072736,:
0.6194970607382979,1.584962500721156,1,1.584962500721156,-6.671549651072736,:
0.22224295221703017,2.0,1,2.0,-6.671549651072736,:
-0.1597363165961183,2.321928094887362,1,2.321928094887362,-6.671549651072736,:
-0.2835130888442068,2.584962500721156,1,2.584962500721156,-6.671549651072736,:
-0.6049114432064253,2.807354922057604,1,2.807354922057604,-6.671549651072736,:
-1.3901540980816987,3.0,1,3.0,-6.671549651072736,:
0.3953867496903962,1.0,0,0.0,-9.4955204032325,J
0.3099889567440881,1.584962500721156,0,0.0,-9.4955204032325,J
0.20122444608352819,2.0,0,0.0,-9.4955204032325,J
0.23593183040333532,2.321928094887362,0,0.0,-9.4955204032325,J
0.3046586389396353,2.584962500721156,0,0.0,-9.4955204032325,J
0.5416905699350334,2.807354922057604,0,0.0,-9.4955204032325,J
0.5665937879905814,3.0,0,0.0,-9.4955204032325,J
0.4493599555878809,1.0,0,0.0,-3.9748605123767633,h
0.5564619040613381,1.584962500721156,0,0.0,-3.9748605123767633,h
0.4164358370864665,2.0,0,0.0,-3.9748605123767633,h
