CG,log2k,Structural,log2k_x_S,logFreq,char_id
4.117395234179027,2.321928094887362,1,2.321928094887362,-8.541076396741643,<
3.9570331513179475,2.584962500721156,1,2.584962500721156,-8.541076396741643,<
3.812048916996548,2.807354922057604,1,2.807354922057604,-8.541076396741643,<
3.78424804350394,3.0,1,3.0,-8.541076396741643,<
2.8132421441439712,1.0,0,0.0,-10.41150800840995,Y
3.769089270509842,1.584962500721156,0,0.0,-10.41150800840995,Y
3.8081667657876315,2.0,0,0.0,-10.41150800840995,Y
4.041173004266766,2.321928094887362,0,0.0,-10.41150800840995,Y
4.083588360639709,2.584962500721156,0,0.0,-10.41150800840995,Y
4.0811872661061095,2.807354922057604,0,0.0,-10.41150800840995,Y
4.0899636677731,3.0,0,0.0,-10.41150800840995,Y
2.4156791961384725,1.0,1,1.0,-12.102917533572183,?
3.753720316471438,1.584962500721156,1,1.584962500721156,-12.102917533572183,?
4.021678169943043,2.0,1,2.0,-12.102917533572183,?
3.6735036495771656,2.321928094887362,1,2.321928094887362,-12.102917533572183,?
3.7417090869195544,2.584962500721156,1,2.584962500721156,-12.102917533572183,?
3.8154347709861804,2.807354922057604,1,2.807354922057604,-12.102917533572183,?
3.7207977657701585,3.0,1,3.0,-12.102917533572183,?
1.5024154702805355,1.0,0,0.0,-10.447907535322772,W
2.8954317723942857,1.584962500721156,0,0.0,-10.447907535322772,W
3.6782100259077684,2.0,0,0.0,-10.447907535322772,W
3.893937956177937,2.321928094887362,0,0.0,-10.447907535322772,W
3.543064566589745,2.584962500721156,0,0.0,-10.447907535322772,W
3.550939532203895,2.807354922057604,0,0.0,-10.447907535322772,W
3.5723432897739302,3.0,0,0.0,-10.447907535322772,W
1.8994899929942584,1.0,0,0.0,-9.95468760322919,z
3.84851693453874,1.584962500721156,0,0.0,-9.95468760322919,z
3.7833290541451987,2.0,0,0.0,-9.95468760322919,z
3.3307015903284976,2.321928094887362,0,0.0,-9.95468760322919,z
3.0886847775889903,2.584962500721156,0,0.0,-9.95468760322919,z
2.700463769747441,2.807354922057604,0,0.0,-9.95468760322919,z
2.332814876826829,3.0,0,0.0,-9.95468760322919,z
