CG,log2k,Structural,log2k_x_S,logFreq,char_id
1.951854067472941,2.321928094887362,0,0.0,-12.063075880070748,X
1.8965775295813216,2.584962500721156,0,0.0,-12.063075880070748,X
1.8679350177869765,2.807354922057604,0,0.0,-12.063075880070748,X
1.8310043459182692,3.0,0,0.0,-12.063075880070748,X
1.3715862075456986,1.0,0,0.0,-10.67674475235772,V
2.5309392833048667,1.584962500721156,0,0.0,-10.67674475235772,V
2.708937757402044,2.0,0,0.0,-10.67674475235772,V
2.6995288950160914,2.321928094887362,0,0.0,-10.67674475235772,V
2.6485129519141264,2.584962500721156,0,0.0,-10.67674475235772,V
2.265419264374418,2.807354922057604,0,0.0,-10.67674475235772,V
1.9609569778061262,3.0,0,0.0,-10.67674475235772,V
1.1172595537291774,1.0,0,0.0,-6.515603846563621,g
2.344074494277753,1.584962500721156,0,0.0,-6.515603846563621,g
2.671727190812571,2.0,0,0.0,-6.515603846563621,g
2.4597262054205613,2.321928094887362,0,0.0,-6.515603846563621,g
2.053346764746381,2.584962500721156,0,0.0,-6.515603846563621,g
1.5962708082727746,2.807354922057604,0,0.0,-6.515603846563621,g
0.9818217700088452,3.0,0,0.0,-6.515603846563621,g
0.7235860214025767,1.0,0,0.0,-10.033541905758042,J
1.316082706247756,1.584962500721156,0,0.0,-10.033541905758042,J
1.7313327820525073,2.0,0,0.0,-10.033541905758042,J
2.14057446365765,2.321928094887362,0,0.0,-10.033541905758042,J
2.322023763101593,2.584962500721156,0,0.0,-10.033541905758042,J
2.4178490852221612,2.807354922057604,0,0.0,-10.033541905758042,J
2.463169590404359,3.0,0,0.0,-10.033541905758042,J
1.2740050531209755,1.0,0,0.0,-5.966774501974834,m
2.213353851668723,1.584962500721156,0,0.0,-5.966774501974834,m
2.418685922560481,2.0,0,0.0,-5.966774501974834,m
2.0712864560388664,2.321928094887362,0,0.0,-5.966774501974834,m
1.623366280542545,2.584962500721156,0,0.0,-5.966774501974834,m
1.1438101107921632,2.807354922057604,0,0.0,-5.966774501974834,m
0.6957678641201408,3.0,0,0.0,-5.966774501974834,m
1.109747068854508,1.0,0,0.0,-5.18074294955996,d
1.9603100126507904,1.584962500721156,0,0.0,-5.18074294955996,d
2.212717259564552,2.0,0,0.0,-5.18074294955996,d
2.012918621495336,2.321928094887362,0,0.0,-5.18074294955996,d
1.5562282537112226,2.584962500721156,0,0.0,-5.18074294955996,d
0.9916397916790154,2.807354922057604,0,0.0,-5.18074294955996,d
0.4836324621470047,3.0,0,0.0,-5.18074294955996,d
0.9327744156707327,1.0,0,0.0,-5.521773467443507,c
1.9460057611423314,1.584962500721156,0,0.0,-5.521773467443507,c
2.1131740527322727,2.0,0,0.0,-5.521773467443507,c
1.8840717647321221,2.321928094887362,0,0.0,-5.521773467443507,c
1.362336679594652,2.584962500721156,0,0.0,-5.521773467443507,c
0.8410657868087483,2.807354922057604,0,0.0,-5.521773467443507,c
0.36864478181187366,3.0,0,0.0,-5.521773467443507,c
0.9192759561514303,1.0,0,0.0,-5.888415498619002,u
1.8760670287921877,1.584962500721156,0,0.0,-5.888415498619002,u
2.081506584130526,2.0,0,0.0,-5.888415498619002,u
1.7861807308238489,2.321928094887362,0,0.0,-5.888415498619002,u
1.2627811789887677,2.584962500721156,0,0.0,-5.888415498619002,u
0.7337184642287031,2.807354922057604,0,0.0,-5.888415498619002,u
0.2673515597712788,3.0,0,0.0,-5.888415498619002,u
1.0675069215203878,1.0,0,0.0,-6.024779778912815,p
1.8591059114343484,1.584962500721156,0,0.0,-6.024779778912815,p
2.010126799487021,2.0,0,0.0,-6.024779778912815,p
1.6740002011822512,2.321928094887362,0,0.0,-6.024779778912815,p
1.2180333466471902,2.584962500721156,0,0.0,-6.024779778912815,p
0.7603553727558561,2.807354922057604,0,0.0,-6.024779778912815,p
0.33631380992129856,3.0,0,0.0,-6.024779778912815,p
0.9855479026957483,1.0,0,0.0,-5.062905735288261,l
1.8452359719624072,1.584962500721156,0,0.0,-5.062905735288261,l
1.9684098543603015,2.0,0,0.0,-5.062905735288261,l
1.5843460677898142,2.321928094887362,0,0.0,-5.062905735288261,l
0.946060552616173,2.584962500721156,0,0.0,-5.062905735288261,l
0.34458202225758994,2.807354922057604,0,0.0,-5.062905735288261,l
-0.20419750292678263,3.0,0,0.0,-5.062905735288261,l
1.0380646716112558,1.0,0,0.0,-6.957761992096886,w
1.7398773646125427,1.584962500721156,0,0.0,-6.957761992096886,w
1.9317204743975904,2.0,0,0.0,-6.957761992096886,w
1.8076909632939353,2.321928094887362,0,0.0,-6.957761992096886,w
1.5433582246757362,2.584962500721156,0,0.0,-6.957761992096886,w
1.25238058697433,2.807354922057604,0,0.0,-6.957761992096886,w
0.9442148414493259,3.0,0,0.0,-6.957761992096886,w
0.9902682103411315,1.0,0,0.0,-6.842598241291295,b
1.6469169843013143,1.584962500721156,0,0.0,-6.842598241291295,b
1.9135936849348694,2.0,0,0.0,-6.842598241291295,b
1.7812796110762976,2.321928094887362,0,0.0,-6.842598241291295,b
1.5446092081685148,2.584962500721156,0,0.0,-6.842598241291295,b
1.1883947641159756,2.807354922057604,0,0.0,-6.842598241291295,b
0.8484072099360587,3.0,0,0.0,-6.842598241291295,b
1.2606438986603434,1.0,0,0.0,-6.156315969279647,f
1.703309423403852,1.584962500721156,0,0.0,-6.156315969279647,f
1.758000632033896,2.0,0,0.0,-6.156315969279647,f
1.5881119364648861,2.321928094887362,0,0.0,-6.156315969279647,f
1.2951130579394405,2.584962500721156,0,0.0,-6.156315969279647,f
0.9507413958496547,2.807354922057604,0,0.0,-6.156315969279647,f
0.5828423379535979,3.0,0,0.0,-6.156315969279647,f
0.7545538410860768,1.0,0,0.0,-9.75392359961062,W
