CG,log2k,Structural,log2k_x_S,logFreq,char_id
1.5235191597982052,2.0,0,0.0,-9.521640860294132,K
1.6680358918568396,2.321928094887362,0,0.0,-9.521640860294132,K
1.8659373355056674,2.584962500721156,0,0.0,-9.521640860294132,K
1.9371305145870386,2.807354922057604,0,0.0,-9.521640860294132,K
1.0545297198063475,1.0,1,1.0,-7.466841006221594,'
1.6784469660078205,1.584962500721156,1,1.584962500721156,-7.466841006221594,'
1.8799623624089001,2.0,1,2.0,-7.466841006221594,'
1.7640402324650815,2.321928094887362,1,2.321928094887362,-7.466841006221594,'
1.6598676645252803,2.584962500721156,1,2.584962500721156,-7.466841006221594,'
1.5424116916194306,2.807354922057604,1,2.807354922057604,-7.466841006221594,'
0.8916288774285173,1.0,1,1.0,-8.286908245613443,;
1.4992147409500651,1.584962500721156,1,1.584962500721156,-8.286908245613443,;
1.783718830570023,2.0,1,2.0,-8.286908245613443,;
1.8098127092010126,2.321928094887362,1,2.321928094887362,-8.286908245613443,;
1.7371655643597945,2.584962500721156,1,2.584962500721156,-8.286908245613443,;
1.658890514788638,2.807354922057604,1,2.807354922057604,-8.286908245613443,;
1.54538547809031,1.0,0,0.0,-9.842381062944034,P
1.6315247158074806,1.584962500721156,0,0.0,-9.842381062944034,P
1.5791123394076356,2.0,0,0.0,-9.842381062944034,P
1.4236383487120463,2.321928094887362,0,0.0,-9.842381062944034,P
1.342625046989295,2.584962500721156,0,0.0,-9.842381062944034,P
1.287198393983898,2.807354922057604,0,0.0,-9.842381062944034,P
0.887927037851739,1.0,1,1.0,-7.195440923046269,.
1.3066772865515786,1.584962500721156,1,1.584962500721156,-7.195440923046269,.
1.3474247646787791,2.0,1,2.0,-7.195440923046269,.
1.183778747942089,2.321928094887362,1,2.321928094887362,-7.195440923046269,.
0.9343180546786813,2.584962500721156,1,2.584962500721156,-7.195440923046269,.
0.7612232941262072,2.807354922057604,1,2.807354922057604,-7.195440923046269,.
0.8615986326606526,1.0,0,0.0,-6.681555137274487,p
1.3257219041941442,1.584962500721156,0,0.0,-6.681555137274487,p
1.0440880841788296,2.0,0,0.0,-6.681555137274487,p
0.5494796751784214,2.321928094887362,0,0.0,-6.681555137274487,p
0.21064778463863743,2.584962500721156,0,0.0,-6.681555137274487,p
-0.009102164145701863,2.807354922057604,0,0.0,-6.681555137274487,p
0.7888504016740949,1.0,0,0.0,-6.357139779474245,g
1.3144090050396882,1.584962500721156,0,0.0,-6.357139779474245,g
1.1092918732358772,2.0,0,0.0,-6.357139779474245,g
0.6450040725634931,2.321928094887362,0,0.0,-6.357139779474245,g
0.17339116544802113,2.584962500721156,0,0.0,-6.357139779474245,g
-0.2701882247404459,2.807354922057604,0,0.0,-6.357139779474245,g
0.8933019087013223,1.0,0,0.0,-5.775848879563295,y
1.3134195872638923,1.584962500721156,0,0.0,-5.775848879563295,y
1.1549018635928543,2.0,0,0.0,-5.775848879563295,y
0.661824569406547,2.321928094887362,0,0.0,-5.775848879563295,y
0.135075792915905,2.584962500721156,0,0.0,-5.775848879563295,y
-0.32065234255858055,2.807354922057604,0,0.0,-5.775848879563295,y
1.1132945187512484,1.0,0,0.0,-6.1321556953665635,f
1.3012780155186023,1.584962500721156,0,0.0,-6.1321556953665635,f
1.03305783850295,2.0,0,0.0,-6.1321556953665635,f
0.5282465621486789,2.321928094887362,0,0.0,-6.1321556953665635,f
0.09200160325745887,2.584962500721156,0,0.0,-6.1321556953665635,f
-0.2867925558574269,2.807354922057604,0,0.0,-6.1321556953665635,f
0.9062187844274132,1.0,0,0.0,-5.14034380208078,d
1.2660851523110757,1.584962500721156,0,0.0,-5.14034380208078,d
1.0042018837878417,2.0,0,0.0,-5.14034380208078,d
0.1512028319688139,2.321928094887362,0,0.0,-5.14034380208078,d
-0.6373273551005245,2.584962500721156,0,0.0,-5.14034380208078,d
-1.1917056000255841,2.807354922057604,0,0.0,-5.14034380208078,d
0.7920916474898707,1.0,1,1.0,-5.818278857237655,","
1.182802350537711,1.584962500721156,1,1.584962500721156,-5.818278857237655,","
0.9642181515763282,2.0,1,2.0,-5.818278857237655,","
0.6235581510834782,2.321928094887362,1,2.321928094887362,-5.818278857237655,","
0.11891309674706374,2.584962500721156,1,2.584962500721156,-5.818278857237655,","
-0.3077482450505231,2.807354922057604,1,2.807354922057604,-5.818278857237655,","
0.5714135743433069,1.0,0,0.0,-6.148119919732066,c
1.15238359938113,1.584962500721156,0,0.0,-6.148119919732066,c
0.9522210953512094,2.0,0,0.0,-6.148119919732066,c
0.49837751760353743,2.321928094887362,0,0.0,-6.148119919732066,c
0.07521677177688968,2.584962500721156,0,0.0,-6.148119919732066,c
-0.23236421186707812,2.807354922057604,0,0.0,-6.148119919732066,c
0.9806791731570508,1.0,0,0.0,-8.711911131048625,B
1.130128626617771,1.584962500721156,0,0.0,-8.711911131048625,B
0.8586503218088053,2.0,0,0.0,-8.711911131048625,B
0.559816952298986,2.321928094887362,0,0.0,-8.711911131048625,B
0.43999211932409477,2.584962500721156,0,0.0,-8.711911131048625,B
0.9530238690610422,1.0,0,0.0,-5.392357843349166,u
1.1060442631445628,1.584962500721156,0,0.0,-5.392357843349166,u
0.7457685448655464,2.0,0,0.0,-5.392357843349166,u
0.05846371073995549,2.321928094887362,0,0.0,-5.392357843349166,u
-0.5893514034425813,2.584962500721156,0,0.0,-5.392357843349166,u
-1.1537660111699894,2.807354922057604,0,0.0,-5.392357843349166,u
0.4137808722185019,1.0,0,0.0,-7.92798977845287,S
1.060665500247957,1.584962500721156,0,0.0,-7.92798977845287,S
0.7311765528493788,1.0,0,0.0,-5.050909964915099,l
1.0002473493981379,1.584962500721156,0,0.0,-5.050909964915099,l
0.8388200346973136,2.0,0,0.0,-5.050909964915099,l
0.20871101834902017,2.321928094887362,0,0.0,-5.050909964915099,l
-0.47619201969756997,2.584962500721156,0,0.0,-5.050909964915099,l
-1.002145996652942,2.807354922057604,0,0.0,-5.050909964915099,l
0.9331749672884984,1.0,0,0.0,-4.080747754263385,o
