CG,log2k,Structural,log2k_x_S,logFreq,char_id
-0.5140612301548586,2.807354922057604,0,0.0,-5.734823227640573,m
-0.8847396696229204,3.0,0,0.0,-5.734823227640573,m
0.7503007784169862,1.0,1,1.0,-6.201428741297319,","
1.2023429168644464,1.584962500721156,1,1.584962500721156,-6.201428741297319,","
1.0932458837162375,2.0,1,2.0,-6.201428741297319,","
0.8466561520032752,2.321928094887362,1,2.321928094887362,-6.201428741297319,","
0.4896716271280086,2.584962500721156,1,2.584962500721156,-6.201428741297319,","
0.21513246771340988,2.807354922057604,1,2.807354922057604,-6.201428741297319,","
-0.07152518197725133,3.0,1,3.0,-6.201428741297319,","
0.7650476380371627,1.0,0,0.0,-5.0202103219995164,l
1.2011222255801028,1.584962500721156,0,0.0,-5.0202103219995164,l
0.9746275629560261,2.0,0,0.0,-5.0202103219995164,l
0.34192101073337433,2.321928094887362,0,0.0,-5.0202103219995164,l
-0.3076785618544511,2.584962500721156,0,0.0,-5.0202103219995164,l
-0.7967860700683982,2.807354922057604,0,0.0,-5.0202103219995164,l
-1.263647344610363,3.0,0,0.0,-5.0202103219995164,l
1.110816506416608,1.0,0,0.0,-4.116508451445025,o
0.9639911436151376,1.584962500721156,0,0.0,-4.116508451445025,o
0.3124401773945258,2.0,0,0.0,-4.116508451445025,o
-0.3723417773897766,2.321928094887362,0,0.0,-4.116508451445025,o
-1.0349550035443964,2.584962500721156,0,0.0,-4.116508451445025,o
-1.5911600400478165,2.807354922057604,0,0.0,-4.116508451445025,o
-1.9697097103934946,3.0,0,0.0,-4.116508451445025,o
0.7676000018502274,1.0,0,0.0,-3.8986594072158427,t
1.093311528292666,1.584962500721156,0,0.0,-3.8986594072158427,t
0.7317468682483224,2.0,0,0.0,-3.8986594072158427,t
0.0011571379527026693,2.321928094887362,0,0.0,-3.8986594072158427,t
-0.6584792402955477,2.584962500721156,0,0.0,-3.8986594072158427,t
-1.26019261617306,2.807354922057604,0,0.0,-3.8986594072158427,t
-1.7538726358499925,3.0,0,0.0,-3.8986594072158427,t
0.43415980607236193,1.0,0,0.0,-9.842898338235166,L
0.5082507302981059,1.584962500721156,0,0.0,-9.842898338235166,L
0.868772260010596,2.0,0,0.0,-9.842898338235166,L
1.025826042159184,2.321928094887362,0,0.0,-9.842898338235166,L
1.0382622245598316,2.584962500721156,0,0.0,-9.842898338235166,L
1.0744984869627627,2.807354922057604,0,0.0,-9.842898338235166,L
1.0842203358044928,3.0,0,0.0,-9.842898338235166,L
0.9350036347797115,1.0,0,0.0,-8.036565758283096,I
1.0050981679297797,1.584962500721156,0,0.0,-8.036565758283096,I
0.6049564866312602,2.0,0,0.0,-8.036565758283096,I
0.2480175698748699,2.321928094887362,0,0.0,-8.036565758283096,I
-0.07866732644837793,2.584962500721156,0,0.0,-8.036565758283096,I
-0.4910005619998161,2.807354922057604,0,0.0,-8.036565758283096,I
-0.7530234575576076,3.0,0,0.0,-8.036565758283096,I
0.7464423254427164,1.0,0,0.0,-4.407346882748584,r
0.945758104891194,1.584962500721156,0,0.0,-4.407346882748584,r
0.5874558284244613,2.0,0,0.0,-4.407346882748584,r
-0.10613717848745319,2.321928094887362,0,0.0,-4.407346882748584,r
-0.7763447688852638,2.584962500721156,0,0.0,-4.407346882748584,r
-1.4198453042008534,2.807354922057604,0,0.0,-4.407346882748584,r
-1.893656867937855,3.0,0,0.0,-4.407346882748584,r
0.6405603815993532,1.0,0,0.0,-4.397243858110692,s
0.8717113285710663,1.584962500721156,0,0.0,-4.397243858110692,s
0.4987085337141548,2.0,0,0.0,-4.397243858110692,s
-0.055021817617138424,2.321928094887362,0,0.0,-4.397243858110692,s
-0.5740220017090327,2.584962500721156,0,0.0,-4.397243858110692,s
-1.112398856350994,2.807354922057604,0,0.0,-4.397243858110692,s
-1.5918493318702676,3.0,0,0.0,-4.397243858110692,s
0.46563984892030996,1.0,0,0.0,-5.908140119760932,w
0.8296325121927808,1.584962500721156,0,0.0,-5.908140119760932,w
0.5481622850115384,2.0,0,0.0,-5.908140119760932,w
0.0687338666942825,2.321928094887362,0,0.0,-5.908140119760932,w
-0.4819791427087283,2.584962500721156,0,0.0,-5.908140119760932,w
-0.9298145022091342,2.807354922057604,0,0.0,-5.908140119760932,w
-1.239086292165661,3.0,0,0.0,-5.908140119760932,w
0.5164966207175214,1.0,0,0.0,-4.183955128039612,n
0.7177680432243436,1.584962500721156,0,0.0,-4.183955128039612,n
0.23870143404553934,2.0,0,0.0,-4.183955128039612,n
-0.4814619040684125,2.321928094887362,0,0.0,-4.183955128039612,n
-1.11126538391234,2.584962500721156,0,0.0,-4.183955128039612,n
-1.6840194031374724,2.807354922057604,0,0.0,-4.183955128039612,n
-2.138573694415616,3.0,0,0.0,-4.183955128039612,n
0.5812076300388909,1.0,0,0.0,-4.37293703748616,h
0.6571253798260361,1.584962500721156,0,0.0,-4.37293703748616,h
0.20575347478089379,2.0,0,0.0,-4.37293703748616,h
-0.49496604056204996,2.321928094887362,0,0.0,-4.37293703748616,h
-1.2912481707236836,2.584962500721156,0,0.0,-4.37293703748616,h
-1.945268882639894,2.807354922057604,0,0.0,-4.37293703748616,h
-2.5087193014098226,3.0,0,0.0,-4.37293703748616,h
0.4973165433052551,1.0,0,0.0,-4.272867031768416,i
0.6129782444475991,1.584962500721156,0,0.0,-4.272867031768416,i
0.23833880011279573,2.0,0,0.0,-4.272867031768416,i
-0.31647655842151856,2.321928094887362,0,0.0,-4.272867031768416,i
-0.9286985556857781,2.584962500721156,0,0.0,-4.272867031768416,i
-1.445783243989708,2.807354922057604,0,0.0,-4.272867031768416,i
-1.8497302248512835,3.0,0,0.0,-4.272867031768416,i
0.4411748832262292,1.0,0,0.0,-8.592838793656824,M
0.5484876799802612,1.584962500721156,0,0.0,-8.592838793656824,M
0.4228949487253635,2.0,0,0.0,-8.592838793656824,M
0.1992733285423336,2.321928094887362,0,0.0,-8.592838793656824,M
0.04425658475453176,2.584962500721156,0,0.0,-8.592838793656824,M
-0.10954228203503291,2.807354922057604,0,0.0,-8.592838793656824,M
-0.20368559402686692,3.0,0,0.0,-8.592838793656824,M
0.4137705237807827,1.0,0,0.0,-4.058117502927544,a
0.470249598077483,1.584962500721156,0,0.0,-4.058117502927544,a
0.05014721653681953,2.0,0,0.0,-4.058117502927544,a
-0.5471251997752438,2.321928094887362,0,0.0,-4.058117502927544,a
-1.1537554609248106,2.584962500721156,0,0.0,-4.058117502927544,a
-1.7762297310348476,2.807354922057604,0,0.0,-4.058117502927544,a
-2.2024271693760014,3.0,0,0.0,-4.058117502927544,a
0.33144195748280003,1.0,0,0.0,-3.327029110667623,e
0.32935642854263847,1.584962500721156,0,0.0,-3.327029110667623,e
-0.12356066902438023,2.0,0,0.0,-3.327029110667623,e
-0.8167880320033314,2.321928094887362,0,0.0,-3.327029110667623,e
-1.5074067221552099,2.584962500721156,0,0.0,-3.327029110667623,e
-2.152029254285149,2.807354922057604,0,0.0,-3.327029110667623,e
-2.7072995448129973,3.0,0,0.0,-3.327029110667623,e
